t,field,value,color,status,reason,raw
55.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
55.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
56.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.0, age_s=0.0}"
56.0,POWER,165,NEUTRAL,OK,power_present,{age_s=0.0}
56.0,HR,134,NEUTRAL,OK,hr_present,{age_s=0.0}
56.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
56.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
56.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
57.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.0, age_s=0.0}"
57.0,POWER,166,NEUTRAL,OK,power_present,{age_s=0.0}
57.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
57.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
57.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
57.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
58.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.0, age_s=0.0}"
58.0,POWER,167,NEUTRAL,OK,power_present,{age_s=0.0}
58.0,HR,136,NEUTRAL,OK,hr_present,{age_s=0.0}
58.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
58.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
58.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
59.0,SPEED,25.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.0, age_s=0.0}"
59.0,POWER,168,NEUTRAL,OK,power_present,{age_s=0.0}
59.0,HR,137,NEUTRAL,OK,hr_present,{age_s=0.0}
59.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
59.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
59.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
60.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.875, age_s=0.0}"
60.0,POWER,169,NEUTRAL,OK,power_present,{age_s=0.0}
60.0,HR,138,NEUTRAL,OK,hr_present,{age_s=0.0}
60.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
60.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
60.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
61.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.861475409836064, age_s=0.0}"
61.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
61.0,HR,139,NEUTRAL,OK,hr_present,{age_s=0.0}
61.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
61.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
61.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
62.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.849193548387095, age_s=0.0}"
62.0,POWER,140,NEUTRAL,OK,power_present,{age_s=0.0}
62.0,HR,140,NEUTRAL,OK,hr_present,{age_s=0.0}
62.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
62.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
62.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
63.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.838095238095235, age_s=0.0}"
63.0,POWER,141,NEUTRAL,OK,power_present,{age_s=0.0}
63.0,HR,120,NEUTRAL,OK,hr_present,{age_s=0.0}
63.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
63.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
63.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
64.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.828124999999996, age_s=0.0}"
64.0,POWER,142,NEUTRAL,OK,power_present,{age_s=0.0}
64.0,HR,121,NEUTRAL,OK,hr_present,{age_s=0.0}
64.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
64.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
64.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
65.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.819230769230767, age_s=0.0}"
65.0,POWER,143,NEUTRAL,OK,power_present,{age_s=0.0}
65.0,HR,122,NEUTRAL,OK,hr_present,{age_s=0.0}
65.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
65.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
65.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
66.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.81136363636363, age_s=0.0}"
66.0,POWER,144,NEUTRAL,OK,power_present,{age_s=0.0}
66.0,HR,123,NEUTRAL,OK,hr_present,{age_s=0.0}
66.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
66.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
66.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
67.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.8044776119403, age_s=0.0}"
67.0,POWER,145,NEUTRAL,OK,power_present,{age_s=0.0}
67.0,HR,124,NEUTRAL,OK,hr_present,{age_s=0.0}
67.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
67.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
67.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
68.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.798529411764704, age_s=0.0}"
68.0,POWER,146,NEUTRAL,OK,power_present,{age_s=0.0}
68.0,HR,125,NEUTRAL,OK,hr_present,{age_s=0.0}
68.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
68.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
68.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
69.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.793478260869566, age_s=0.0}"
69.0,POWER,147,NEUTRAL,OK,power_present,{age_s=0.0}
69.0,HR,126,NEUTRAL,OK,hr_present,{age_s=0.0}
69.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
69.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
69.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
70.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.78928571428571, age_s=0.0}"
70.0,POWER,148,NEUTRAL,OK,power_present,{age_s=0.0}
70.0,HR,127,NEUTRAL,OK,hr_present,{age_s=0.0}
70.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
70.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
70.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
71.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.78591549295775, age_s=0.0}"
71.0,POWER,149,NEUTRAL,OK,power_present,{age_s=0.0}
71.0,HR,128,NEUTRAL,OK,hr_present,{age_s=0.0}
71.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
71.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
71.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
72.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.78333333333333, age_s=0.0}"
72.0,POWER,150,NEUTRAL,OK,power_present,{age_s=0.0}
72.0,HR,129,NEUTRAL,OK,hr_present,{age_s=0.0}
72.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
72.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
72.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
73.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.781506849315065, age_s=0.0}"
73.0,POWER,151,NEUTRAL,OK,power_present,{age_s=0.0}
73.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
73.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
73.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
73.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
74.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.7804054054054, age_s=0.0}"
74.0,POWER,152,NEUTRAL,OK,power_present,{age_s=0.0}
74.0,HR,131,NEUTRAL,OK,hr_present,{age_s=0.0}
74.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
74.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
74.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
75.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.78, age_s=0.0}"
75.0,POWER,153,NEUTRAL,OK,power_present,{age_s=0.0}
75.0,HR,132,NEUTRAL,OK,hr_present,{age_s=0.0}
75.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
75.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
75.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
76.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.780263157894737, age_s=0.0}"
76.0,POWER,154,NEUTRAL,OK,power_present,{age_s=0.0}
76.0,HR,133,NEUTRAL,OK,hr_present,{age_s=0.0}
76.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
76.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
76.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
77.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.781168831168834, age_s=0.0}"
77.0,POWER,155,NEUTRAL,OK,power_present,{age_s=0.0}
77.0,HR,134,NEUTRAL,OK,hr_present,{age_s=0.0}
77.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
77.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
77.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
78.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.78269230769231, age_s=0.0}"
78.0,POWER,156,NEUTRAL,OK,power_present,{age_s=0.0}
78.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
78.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
78.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
78.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
79.0,SPEED,25.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.78481012658228, age_s=0.0}"
79.0,POWER,157,NEUTRAL,OK,power_present,{age_s=0.0}
79.0,HR,136,NEUTRAL,OK,hr_present,{age_s=0.0}
79.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
79.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
79.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
80.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.775, age_s=0.0}"
80.0,POWER,158,NEUTRAL,OK,power_present,{age_s=0.0}
80.0,HR,137,NEUTRAL,OK,hr_present,{age_s=0.0}
80.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
80.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
80.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
81.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.766049382716048, age_s=0.0}"
81.0,POWER,159,NEUTRAL,OK,power_present,{age_s=0.0}
81.0,HR,138,NEUTRAL,OK,hr_present,{age_s=0.0}
81.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
81.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
81.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
82.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.75792682926829, age_s=0.0}"
82.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
82.0,HR,139,NEUTRAL,OK,hr_present,{age_s=0.0}
82.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
82.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
82.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
83.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.750602409638557, age_s=0.0}"
83.0,POWER,161,NEUTRAL,OK,power_present,{age_s=0.0}
83.0,HR,140,NEUTRAL,OK,hr_present,{age_s=0.0}
83.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
83.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
83.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
84.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.744047619047617, age_s=0.0}"
84.0,POWER,162,NEUTRAL,OK,power_present,{age_s=0.0}
84.0,HR,120,NEUTRAL,OK,hr_present,{age_s=0.0}
84.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
84.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
84.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
85.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.738235294117644, age_s=0.0}"
85.0,POWER,163,NEUTRAL,OK,power_present,{age_s=0.0}
85.0,HR,121,NEUTRAL,OK,hr_present,{age_s=0.0}
85.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
85.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
85.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
86.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.73313953488372, age_s=0.0}"
86.0,POWER,164,NEUTRAL,OK,power_present,{age_s=0.0}
86.0,HR,122,NEUTRAL,OK,hr_present,{age_s=0.0}
86.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
86.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
86.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
87.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.72873563218391, age_s=0.0}"
87.0,POWER,165,NEUTRAL,OK,power_present,{age_s=0.0}
87.0,HR,123,NEUTRAL,OK,hr_present,{age_s=0.0}
87.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
87.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
87.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
88.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.724999999999998, age_s=0.0}"
88.0,POWER,166,NEUTRAL,OK,power_present,{age_s=0.0}
88.0,HR,124,NEUTRAL,OK,hr_present,{age_s=0.0}
88.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
88.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
88.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
89.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.72191011235955, age_s=0.0}"
89.0,POWER,167,NEUTRAL,OK,power_present,{age_s=0.0}
89.0,HR,125,NEUTRAL,OK,hr_present,{age_s=0.0}
89.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
89.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
89.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
90.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.719444444444445, age_s=0.0}"
90.0,POWER,168,NEUTRAL,OK,power_present,{age_s=0.0}
90.0,HR,126,NEUTRAL,OK,hr_present,{age_s=0.0}
90.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
90.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
90.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
91.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.717582417582417, age_s=0.0}"
91.0,POWER,169,NEUTRAL,OK,power_present,{age_s=0.0}
91.0,HR,127,NEUTRAL,OK,hr_present,{age_s=0.0}
91.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
91.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
91.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
92.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.716304347826085, age_s=0.0}"
92.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
92.0,HR,128,NEUTRAL,OK,hr_present,{age_s=0.0}
92.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
92.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
92.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
93.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.71559139784946, age_s=0.0}"
93.0,POWER,140,NEUTRAL,OK,power_present,{age_s=0.0}
93.0,HR,129,NEUTRAL,OK,hr_present,{age_s=0.0}
93.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
93.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
93.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
94.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.715425531914892, age_s=0.0}"
94.0,POWER,141,NEUTRAL,OK,power_present,{age_s=0.0}
94.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
94.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
94.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
94.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
95.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.715789473684207, age_s=0.0}"
95.0,POWER,142,NEUTRAL,OK,power_present,{age_s=0.0}
95.0,HR,131,NEUTRAL,OK,hr_present,{age_s=0.0}
95.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
95.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
95.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
96.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.716666666666665, age_s=0.0}"
96.0,POWER,143,NEUTRAL,OK,power_present,{age_s=0.0}
96.0,HR,132,NEUTRAL,OK,hr_present,{age_s=0.0}
96.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
96.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
96.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
97.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.718041237113404, age_s=0.0}"
97.0,POWER,144,NEUTRAL,OK,power_present,{age_s=0.0}
97.0,HR,133,NEUTRAL,OK,hr_present,{age_s=0.0}
97.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
97.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
97.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
98.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.719897959183676, age_s=0.0}"
98.0,POWER,145,NEUTRAL,OK,power_present,{age_s=0.0}
98.0,HR,134,NEUTRAL,OK,hr_present,{age_s=0.0}
98.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
98.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
98.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
99.0,SPEED,25.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.72222222222222, age_s=0.0}"
99.0,POWER,146,NEUTRAL,OK,power_present,{age_s=0.0}
99.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
99.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
99.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
99.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
100.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.715, age_s=0.0}"
100.0,POWER,147,NEUTRAL,OK,power_present,{age_s=0.0}
100.0,HR,136,NEUTRAL,OK,hr_present,{age_s=0.0}
100.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
100.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
100.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
101.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.708415841584152, age_s=0.0}"
101.0,POWER,148,NEUTRAL,OK,power_present,{age_s=0.0}
101.0,HR,137,NEUTRAL,OK,hr_present,{age_s=0.0}
101.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
101.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
101.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
102.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.702450980392157, age_s=0.0}"
102.0,POWER,149,NEUTRAL,OK,power_present,{age_s=0.0}
102.0,HR,138,NEUTRAL,OK,hr_present,{age_s=0.0}
102.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
102.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
102.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
103.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.697087378640774, age_s=0.0}"
103.0,POWER,150,NEUTRAL,OK,power_present,{age_s=0.0}
103.0,HR,139,NEUTRAL,OK,hr_present,{age_s=0.0}
103.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
103.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
103.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
104.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.69230769230769, age_s=0.0}"
104.0,POWER,151,NEUTRAL,OK,power_present,{age_s=0.0}
104.0,HR,140,NEUTRAL,OK,hr_present,{age_s=0.0}
104.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
104.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
104.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
105.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.688095238095233, age_s=0.0}"
105.0,POWER,152,NEUTRAL,OK,power_present,{age_s=0.0}
105.0,HR,120,NEUTRAL,OK,hr_present,{age_s=0.0}
105.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
105.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
105.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
106.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.684433962264148, age_s=0.0}"
106.0,POWER,153,NEUTRAL,OK,power_present,{age_s=0.0}
106.0,HR,121,NEUTRAL,OK,hr_present,{age_s=0.0}
106.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
106.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
106.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
107.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.68130841121495, age_s=0.0}"
107.0,POWER,154,NEUTRAL,OK,power_present,{age_s=0.0}
107.0,HR,122,NEUTRAL,OK,hr_present,{age_s=0.0}
107.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
107.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
107.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
108.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.678703703703704, age_s=0.0}"
108.0,POWER,155,NEUTRAL,OK,power_present,{age_s=0.0}
108.0,HR,123,NEUTRAL,OK,hr_present,{age_s=0.0}
108.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
108.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
108.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
109.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.67660550458715, age_s=0.0}"
109.0,POWER,156,NEUTRAL,OK,power_present,{age_s=0.0}
109.0,HR,124,NEUTRAL,OK,hr_present,{age_s=0.0}
109.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
109.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
109.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
110.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.675, age_s=0.0}"
110.0,POWER,157,NEUTRAL,OK,power_present,{age_s=0.0}
110.0,HR,125,NEUTRAL,OK,hr_present,{age_s=0.0}
